                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.80202,                  1.225,                 1.0654,                0.64353,                0.63413,                0.65143,                0.45838,                0.88684,                 1.3158,                 1.1352,             0.00055442,             0.00055442,             0.00055442
                      2,                0.83642,                 1.0612,                 1.0847,                0.65719,                0.70276,                 0.7129,                0.52911,                0.79808,                 1.0528,                 1.0812,              0.0010944,              0.0010944,              0.0010944
                      3,                0.79746,                0.99053,                 1.0599,                0.66053,                 0.6729,                0.69148,                0.51754,                0.79404,                 1.0314,                 1.0606,              0.0016186,              0.0016186,              0.0016186
                      4,                0.76298,                0.93192,                 1.0437,                0.68257,                0.74219,                0.75317,                0.59673,                0.65879,                0.95378,                 0.9856,              0.0015963,              0.0015963,              0.0015963
                      5,                0.72092,                0.88107,                 1.0217,                0.74548,                0.74354,                0.79135,                0.61771,                0.65221,                0.81786,                0.97458,              0.0015963,              0.0015963,              0.0015963
                      6,                0.68774,                0.85252,                 1.0067,                0.74599,                0.68591,                0.74768,                0.57523,                0.70721,                0.92759,                 1.0359,              0.0015727,              0.0015727,              0.0015727
                      7,                 0.6688,                0.82782,                0.99965,                0.66044,                0.59599,                0.64332,                0.48841,                0.80582,                 1.1403,                 1.1331,              0.0015491,              0.0015491,              0.0015491
                      8,                0.64719,                0.80011,                0.98989,                0.78098,                0.76536,                0.81154,                0.66023,                0.57893,                0.73547,                0.93707,              0.0015255,              0.0015255,              0.0015255
                      9,                0.63789,                 0.7684,                0.98592,                0.71293,                0.74132,                0.78432,                0.61887,                0.61429,                0.83791,                 0.9566,               0.001502,               0.001502,               0.001502
                     10,                0.63189,                 0.7705,                0.98127,                0.80073,                0.78816,                0.83489,                0.67385,                0.58275,                0.70983,                0.94652,              0.0014784,              0.0014784,              0.0014784
                     11,                0.61643,                0.74469,                0.97712,                0.79171,                0.79322,                0.83562,                0.67377,                0.57395,                0.74228,                 0.9363,              0.0014548,              0.0014548,              0.0014548
                     12,                 0.6126,                0.72696,                0.97426,                0.82417,                0.78307,                0.85166,                0.69684,                0.55055,                0.69098,                0.93159,              0.0014312,              0.0014312,              0.0014312
                     13,                0.59668,                0.72376,                0.96678,                  0.798,                    0.8,                 0.8473,                0.69292,                0.53342,                0.68905,                0.91872,              0.0014077,              0.0014077,              0.0014077
                     14,                0.59338,                0.70968,                0.96651,                0.80171,                0.82474,                0.86089,                0.70524,                0.53097,                0.67145,                0.91274,              0.0013841,              0.0013841,              0.0013841
                     15,                0.58487,                 0.6956,                0.96061,                0.81627,                0.80066,                 0.8676,                0.71036,                0.52363,                0.66051,                0.91155,              0.0013605,              0.0013605,              0.0013605
                     16,                0.58852,                0.69358,                0.96297,                 0.7617,                0.80725,                0.83812,                0.69164,                0.53165,                0.68473,                  0.921,              0.0013369,              0.0013369,              0.0013369
                     17,                0.57654,                 0.6883,                0.95566,                0.77846,                0.83431,                 0.8473,                0.69889,                0.53621,                0.63663,                0.91583,              0.0013134,              0.0013134,              0.0013134
                     18,                0.56839,                0.66322,                0.95256,                0.78731,                0.81242,                0.83697,                0.69651,                  0.525,                0.63987,                0.91607,              0.0012898,              0.0012898,              0.0012898
                     19,                0.56489,                0.66939,                0.95378,                0.82368,                 0.8158,                0.85622,                 0.7098,                0.51513,                0.64245,                0.91554,              0.0012662,              0.0012662,              0.0012662
                     20,                 0.5561,                0.65005,                0.94802,                0.81097,                0.83561,                0.85557,                0.71618,                0.51283,                 0.6091,                0.90469,              0.0012426,              0.0012426,              0.0012426
                     21,                0.54621,                 0.6451,                0.94406,                0.80575,                0.80993,                0.85603,                0.71516,                0.50843,                0.61682,                0.91256,              0.0012191,              0.0012191,              0.0012191
                     22,                0.54593,                0.63515,                0.94334,                0.83179,                0.81429,                0.86747,                0.72396,                0.50365,                0.61945,                0.90368,              0.0011955,              0.0011955,              0.0011955
                     23,                0.54911,                0.63187,                0.94049,                 0.8336,                0.80865,                0.85733,                 0.7101,                0.52056,                0.61812,                0.89918,              0.0011719,              0.0011719,              0.0011719
                     24,                0.54577,                0.62534,                0.94515,                0.80765,                0.80936,                0.86001,                0.71398,                0.50728,                 0.6142,                0.90618,              0.0011483,              0.0011483,              0.0011483
                     25,                0.54713,                0.62055,                  0.941,                0.81179,                0.83202,                0.85267,                0.71449,                0.49621,                0.60012,                0.89749,              0.0011247,              0.0011247,              0.0011247
                     26,                0.53907,                0.60896,                0.93651,                0.81031,                0.84612,                0.87425,                 0.7369,                0.48311,                0.58724,                0.89221,              0.0011012,              0.0011012,              0.0011012
                     27,                0.54004,                0.60904,                0.93528,                0.82508,                0.79699,                0.86199,                0.72419,                0.48337,                0.59906,                0.89652,              0.0010776,              0.0010776,              0.0010776
                     28,                0.53038,                0.60918,                0.93595,                0.80715,                0.82894,                0.85899,                0.72522,                0.48471,                0.57304,                0.89551,               0.001054,               0.001054,               0.001054
                     29,                0.52244,                0.59483,                0.92685,                0.82427,                0.82597,                0.86718,                0.72904,                0.49084,                0.59065,                0.90173,              0.0010304,              0.0010304,              0.0010304
                     30,                0.52298,                0.58612,                0.92766,                0.81507,                0.82263,                0.87617,                 0.7368,                 0.4832,                0.57344,                0.89707,              0.0010069,              0.0010069,              0.0010069
                     31,                0.52001,                0.57679,                0.92818,                0.85155,                0.82458,                0.88455,                0.74752,                0.48546,                 0.5612,                0.89365,             0.00098329,             0.00098329,             0.00098329
                     32,                0.52121,                0.57274,                0.93006,                0.85251,                0.81164,                0.87622,                0.74028,                0.48278,                0.55383,                0.89316,             0.00095972,             0.00095972,             0.00095972
                     33,                0.51789,                0.56682,                0.92603,                0.81996,                0.83776,                0.86269,                0.72675,                0.48627,                0.57348,                0.89523,             0.00093614,             0.00093614,             0.00093614
                     34,                0.51008,                0.56598,                0.92465,                0.81286,                0.82751,                0.86747,                0.73348,                0.48185,                0.58877,                0.89883,             0.00091256,             0.00091256,             0.00091256
                     35,                0.51095,                0.55806,                0.92432,                0.80778,                0.83933,                0.87121,                0.74106,                0.47823,                0.55773,                0.89233,             0.00088899,             0.00088899,             0.00088899
                     36,                0.50096,                0.54631,                0.91803,                0.84121,                0.81727,                0.87976,                0.74955,                0.47143,                0.56404,                0.89513,             0.00086541,             0.00086541,             0.00086541
